id,source,img_path,0,1,2,3,4,5
0,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF0652.png, Yes , No , No , No , No , No 
1,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Sharjah-17.png, Yes , No , No , No , No , No 
2,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF7616.png, Yes , No , No , No , No , No 
3,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Wakarusa2015-0105.png, Yes , No , No , No , No , No 
4,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Krk-18.png, Yes , No , No , No , No , No 
5,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Windhoek-08.png, Yes , No , No , No , No , No 
6,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Makarska-23.png, Yes , No , No , No , No , No 
7,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Zadar-53.png, Yes , No , No , No , No , No 
8,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Wakarusa2015-0195.png, Yes , No , No , No , No , No 
9,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Rovinji-01.png, Yes , No , No , No , No , No 
10,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Primosten-11.png, Yes , No , No , No , No , No 
11,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Ludmila03.png, Yes , No , No , No , No , No 
12,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Ljubljana-06.png, Yes , No , No , No , No , No 
13,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF1498.png, Yes , No , No , No , No , No 
14,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0098.png, Yes , No , No , No , No , No 
15,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CozumelSpring2012-0046.png, Yes , No , No , No , No , No 
16,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/JCKC_Dscf1385_W3D.png, Yes , No , No , Yes , No , No 
17,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0284.png, Yes , No , No , No , No , No 
18,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Cape-Town-53.png, Yes , No , No , No , No , No 
19,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Makarska-27.png, Yes , No , No , No , No , No 
20,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF1136.png, Yes , No , No , No , No , No 
21,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Liben56.png, Yes , No , No , No , No , No 
22,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Windhoek-07.png, Yes , Yes , No , No , No , No 
23,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Teplice26.png, Yes , No , No , No , No , No 
24,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CozumelSpring2012-0143.png, Yes , No , No , No , No , No 
25,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF7491.png, Yes , No , No , No , No , No 
26,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Ljubljana-36.png, Yes , No , No , No , No , No 
27,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CRX66734.png, Yes , No , No , Yes , No , No 
28,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF7611.png, Yes , No , No , No , No , No 
29,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0327.png, Yes , No , No , No , No , No 
30,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Wakarusa2015-0199.png, Yes , No , No , No , No , No 
31,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Sibenic-11.png, Yes , No , No , No , No , No 
32,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CRX66956.png, Yes , No , No , No , No , No 
33,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Dubai-73.png, Yes , No , No , No , No , No 
34,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Vienna-56.png, Yes , No , No , No , No , No 
35,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF7476.png, Yes , No , No , No , No , No 
36,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Samobor-10.png, Yes , No , No , No , No , No 
37,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Wakarusa2015-0018.png, Yes , No , No , No , No , No 
38,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Zagreb-22.png, Yes , No , No , No , No , No 
39,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CozumelSpring2012-0125.png, Yes , No , No , No , No , No 
40,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Munich-40.png, Yes , No , No , No , No , No 
41,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Dubai-38.png, Yes , No , No , No , No , No 
42,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0030.png, Yes , No , No , No , No , No 
43,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Vienna-27.png, Yes , No , No , No , No , No 
44,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Luederitz-14.png, Yes , No , No , No , No , No 
45,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CozumelSpring2012-0123.png, Yes , No , No , No , No , No 
46,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0265.png, Yes , No , No , No , No , No 
47,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/CozumelSpring2012-0039.png, Yes , No , No , No , No , No 
48,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Naukluft-02.png, Yes , No , No , No , No , No 
49,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0188.png, Yes , No , No , No , No , No 
50,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/DSCF7543.png, Yes , No , No , No , No , No 
51,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Trogier-17.png, Yes , No , No , No , No , No 
52,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Krk-23.png, Yes , No , No , No , No , No 
53,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Sharjah-18.png, Yes , No , No , No , No , No 
54,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Kynzvart12.png, Yes , No , No , No , No , No 
55,HRWSI_val,collocation-mturk/data_preprocessed/HRWSI_val/Glitchcon2014B2-0135.png, Yes , No , No , No , No , No 
